Id,TARGET
0,17.165214941825734
1,11.575230461619894
2,5.199937606382919
3,3.0659531068944723
4,8.978997692936844
5,21.59980897443519
6,22.406510783734227
7,2.663756644504467
8,4.115374049467764
9,8.304766728146197
10,14.277313251560354
11,17.150324700474883
12,16.863613620137958
13,12.771761847640587
14,15.316397481571
15,15.097374883909215
16,7.507657233766215
17,4.234540171004383
18,31.092369152217987
19,10.13607604728973
20,28.695862199080203
21,33.662039799740214
22,17.31206138395956
23,1.7381025642718946
24,12.738367718752253
25,33.12832148956646
26,39.767343861512245
27,6.115484759303536
28,44.928345775625715
29,23.112329908770985
30,10.323940480274711
31,25.649260965960966
32,18.49233653595041
33,0.7686886849423971
34,48.35390480758163
35,13.13764533838259
36,27.012513808918996
37,10.641022713074802
38,27.29189663600304
39,5.209133443320409
40,9.279339242985467
41,14.119611932619243
42,15.423034528866534
43,4.5600532426310885
44,11.520108218657022
45,5.0020396843425505
46,32.55455899026778
47,6.624901120757947
48,41.03490042099318
49,7.700542015606013
50,20.46715410386104
51,10.630433263106832
52,48.84114193774476
53,6.26696625677037
54,20.980428631280397
55,17.218340769247522
56,6.4791929459337965
57,27.490307123597518
58,17.383197045814327
59,26.069270718344036
60,25.79586092946327
61,17.51397666679523
62,9.21153253038902
63,16.354127296356985
64,7.406759762249903
65,45.65285169170214
66,13.648883651210639
67,43.3498605849566
68,45.7027029795413
69,14.706850684904492
70,21.596127874460922
71,5.555189578262688
72,4.189866337803068
73,18.42153847499756
74,31.72739785376249
75,28.72989008819939
76,33.72916679443146
77,4.679120123188756
78,18.001945333976238
79,19.338403390343128
80,18.02466822799451
81,49.4591912795273
82,27.8479973160711
83,28.430181817215896
84,12.359668286056644
85,76.31909891568274
86,3.932183061332889
87,20.58349756514341
88,13.756045268361051
89,3.7597569113322855
90,19.995072323267348
91,16.567230257199373
92,20.463126303315114
93,9.453317105560087
94,18.30091726896566
95,7.803976987461221
96,32.646222780426285
97,15.36677019374001
98,5.598115718973926
99,38.07173170037041
100,9.483794520084274
101,10.891233846013181
102,21.829903452731713
103,7.805964442777709
104,24.166940374321285
105,9.745963318260833
106,3.2484043338251887
107,44.975897959361916
108,9.67039059010998
109,14.322897764216766
110,21.89156906356162
111,-0.2171205367610014
112,12.232103066572414
113,5.996298285772967
114,14.406255139711845
115,29.384846393230273
116,21.781273677049143
117,76.8595565897372
118,17.84717150408731
119,10.207855739510292
120,8.780960991374895
121,15.434209465208475
122,40.06332303267158
123,34.50830476690552
124,69.69815064362649
125,9.171976331215108
126,15.547146672964558
127,5.619975570041289
128,8.538005110371357
129,9.90264604263955
130,14.202620615326698
131,3.543764699706191
132,26.210230950213155
133,12.128368284259723
134,14.958655937160046
135,11.852969545752854
136,23.680354014991305
137,14.383660848946409
138,71.7749178964377
139,32.86645491051226
140,20.716061091883695
141,6.2855439667614785
142,12.800786009272027
143,17.757299661848798
144,7.650415257915366
145,48.90537331459937
146,17.584970861497297
147,8.193475871904777
148,7.703157627500355
149,22.942979430473653
150,73.34104746334617
151,5.85310662419157
152,-0.8696899105343228
153,8.76491594428924
154,11.373259384354368
155,5.853147536558833
156,7.137548609480657
157,18.14534228449396
158,11.821535858732194
159,12.479393604274128
160,32.04706858065494
161,24.70578060083937
162,6.36824872317786
163,3.122369517347412
164,9.1235925047948
165,24.896800039255016
166,38.453762955972046
167,27.899905202786755
168,13.519023262670622
169,8.237752481464872
170,7.432989459241808
171,49.63159548023746
172,10.579221723604924
173,1.5104958493862135
174,9.101158975583722
175,28.533967501577088
176,3.9741819600992123
177,7.09653387884371
178,83.50382298042217
179,10.094666941033386
180,15.774706853598111
181,26.3433046775513
182,9.721552512098691
183,18.237376225928003
184,6.4175205960318795
185,9.813866583264351
186,8.535605625315322
187,37.60847010226969
188,41.89287823992448
189,6.557500504985054
190,71.79692490809252
191,7.274578510227016
192,9.448989449321752
193,10.84686036791895
194,33.899524998522544
195,22.60735760117392
196,17.21815356049246
197,21.183912297670876
198,54.71488394574166
199,40.587348941133385
200,20.05464375910264
201,20.626654223675516
202,13.105845630267881
203,9.419154232967186
204,11.41313157025544
205,14.386946578912266
206,12.022117395838462
207,29.904285631909122
208,26.304900247802795
209,13.547923061041507
210,3.9761680146629956
211,11.686792382120512
212,13.120275273506103
213,12.625739803687075
214,10.894744964225454
215,35.98617757879666
216,11.253176988950784
217,24.293573877147697
218,4.524947143665342
219,13.980526409522922
220,27.7957673384965
221,25.65101804512058
222,8.49859006373856
223,9.566913969403545
224,17.27438473590556
225,13.898579658922039
226,6.826906130342909
227,24.627124571239108
228,10.924602366822224
229,6.157117972039719
230,14.029395539936136
231,19.67502989191768
232,6.991760016304271
233,13.920409866148383
234,95.2286447756264
235,7.3716547041683285
236,34.072958893179745
237,11.611780629146491
238,7.429777536651033
239,10.693464918517074
240,9.080852006952115
241,64.60356691717762
242,8.388982719185353
243,7.229463440833964
244,41.155339870574366
245,5.178409613343497
246,8.677671248311496
247,9.122564055015419
248,21.83804812790643
249,10.224143920086597
250,4.036919883029057
251,5.059098084006672
252,25.57768432556423
253,30.71907463199029
254,19.37934277937653
255,15.69744231126042
256,21.377150234713692
257,26.391298296044443
258,27.21514492091123
259,31.48626688355699
260,29.0021994303452
261,4.059333250076165
262,25.340720355865816
263,12.799663118663203
264,15.417244190390782
265,20.49272802660436
266,12.643817908990979
267,5.078753657163617
268,-0.434430337536476
269,1.6845444946527444
270,10.89422857690672
271,80.43904335803178
272,19.88223978357479
273,4.691921867371512
274,13.519408977654368
275,5.996298285772967
276,9.36912463317617
277,12.22207908550623
278,10.551759156503358
279,45.1226881944221
280,6.959080028918093
281,10.938802267584714
282,12.643432432679823
283,7.946101506546913
284,10.99352930542486
285,22.05761662849328
286,31.539775669477145
287,-0.3751646861248652
288,9.464710717261474
289,1.4789391220537595
290,2.6096339695746344
291,26.78282100762471
292,20.9580848986543
293,17.197360203295673
294,4.7629419909576605
295,11.867304422070537
296,3.194749380133114
297,4.802571290533342
298,31.216279029871153
299,21.342771954434674
300,14.601323349188737
301,8.721355415179953
302,4.887599360720211
303,14.512856104702378
304,20.886366525103735
305,12.855651599873045
306,48.714928287814836
307,36.06379422069921
308,8.015254339967202
309,9.173372465863856
310,12.726718045971271
311,17.976798088139095
312,16.266280709654172
313,20.630823451872082
314,19.30676130685615
315,8.799645617868771
316,6.010633923334998
317,9.578803019114883
318,59.84404686573216
319,11.126650402119884
320,18.869114100687497
321,29.23181998139639
322,34.46151334617967
323,37.75883703792114
324,37.784867512524535
325,3.2113358108228063
326,13.801570873818363
327,8.751652712372117
328,4.402214264400591
329,23.12780649066475
330,8.015527072602252
331,27.909391407614446
332,32.868919616607585
333,7.142380864904329
334,22.37074382767688
335,23.70154918734177
336,8.758978036319881
337,11.873146209419467
338,17.678104824735343
339,18.60317289975797
340,32.66922717588883
341,7.131536179066975
342,26.896505455300225
343,11.951301595501246
344,61.35425468607562
345,16.781874300047168
346,12.40197440926844
347,8.73664274744544
348,11.052059125587983
349,31.29020911949774
350,11.436193056887673
351,16.69080339384367
352,49.79068727506376
353,11.59087357818164
354,39.51376043729708
355,5.624064915485212
356,14.202979727745976
357,36.8292728110538
358,15.265915319508965
359,16.119190760632186
360,19.165004066537772
361,15.138044353826768
362,15.026313799668813
363,16.245046575018513
364,4.248141090147129
365,11.389291131476844
366,54.48878760137183
367,11.265285043619798
368,9.380268015874114
369,-4.623011547864394
370,6.740404940365906
371,19.990707420940794
372,4.307231259165221
373,12.804248726334325
374,41.27258981845725
375,25.218457484534966
376,8.365277026551203
377,6.907490223029006
378,6.703477091708377
379,2.4338443291933913
380,28.478368432943967
381,46.1222702347043
382,19.139029513095597
383,18.709265502743627
384,14.858759113381236
385,27.316766482579705
386,76.16208323691637
387,9.508870883303814
388,5.084743478944871
389,0.3605704341280003
390,37.4361077185272
391,13.558443920926178
392,66.4768574078318
393,25.221185505240456
394,10.68753315815069
395,31.769825164509676
396,9.908318699300189
397,9.060507520401277
398,2.2196986574275677
399,5.977207141980227
400,13.550631405590282
401,17.947289627578474
402,11.784797591193854
403,18.327238309138796
404,24.729657191237486
405,12.068838329290706
406,11.868553613588464
407,17.926240968302526
408,14.018078243888375
409,16.421848842460168
410,37.958006918541045
411,-1.5324106335566938
412,25.103818376984783
413,22.04540419780334
414,13.684596099168846
415,8.385970250555966
416,28.197173209596222
417,71.31429789086664
418,23.565686918881465
419,14.142689670278276
420,7.628942270550278
421,20.50970595891905
422,77.02624084696882
423,17.427925399117957
424,3.0954481687757003
425,35.561395962010124
426,26.736997052417834
427,12.76090479698019
428,8.286260940922086
429,27.087214581129853
430,30.567300291782676
