Id,TARGET
0,15.59142606365285
1,10.182002649551656
2,22.06035457091843
3,2.941587833785321
4,11.123933866802338
5,14.904163001179858
6,18.916385559961192
7,22.038729432836035
8,29.71022296323803
9,14.677871309837391
10,34.10639863251079
11,11.251131759321986
12,47.17459874360256
13,14.706178259760422
14,9.32453364011358
15,3.50359336276823
16,12.224397791030887
17,14.53200942267174
18,11.84513394061747
19,6.461270201605147
20,7.955028970666227
21,10.973388610102585
22,13.272766109459502
23,19.18950471948617
24,17.24474712901824
25,13.070303127366692
26,4.427127368780127
27,-0.08665743069158793
28,14.35770632534702
29,7.606182175541503
30,9.510890265089632
31,6.154152900842753
32,9.616899503705127
33,7.782753732703387
34,12.122241903103236
35,16.213522379185477
36,8.519934126487678
37,10.668840985290883
38,3.904470694601743
39,6.651754805163886
40,13.552250950731672
41,27.774492876283105
42,31.9196468833348
43,27.130216407750318
44,12.534110705998819
45,8.98502354889802
46,4.247014451576667
47,7.030792295080768
48,8.057843510847157
49,18.15745939202374
50,9.865817574451931
51,23.229108003486765
52,18.700750700077407
53,14.95583073075569
54,4.835444867502178
55,36.767415782382635
56,3.4720974384073404
57,1.5015548707611206
58,4.663047632575479
59,4.626031966759454
60,25.013711135903108
61,22.09584045592957
62,12.549723327990797
63,2.7413147501167394
64,7.160512342532164
65,10.309129861548854
66,21.786239363479368
67,19.163698303328495
68,5.460337895190209
69,10.579512453853301
70,15.528038390801651
71,11.806087598764512
72,9.042916813757829
73,12.690579908000764
74,10.217062040912383
75,37.314289319299284
76,6.140657710533549
77,33.35145724267441
78,13.620629692303712
79,27.465017406711887
80,7.288618635815318
81,7.807197539716503
82,8.835124080466127
83,20.09498234270415
84,7.048807953521031
85,5.012741068758516
86,26.456235044350294
87,15.707317369809559
88,13.749330821862667
89,4.534097152910601
90,9.57929688060164
91,19.878411622825595
92,4.634295642400501
93,11.231351918359104
94,9.981874350701716
95,14.340849902489097
96,7.350331683783915
97,11.448091105236378
98,7.146754767291073
99,8.82055781846851
100,7.14583128500661
101,25.979289116534467
102,20.644167289997466
103,-3.0038024484339427
104,17.03708969340034
105,10.845449612889805
106,12.918504140825787
107,9.238282769071542
108,12.248500283035309
109,8.490193952897762
110,27.97426714432794
111,14.421920103459282
112,5.823908463572312
113,-1.5204516084757014
114,38.26044240144204
115,16.61687041215483
116,24.11953323432453
117,3.8390818898647794
118,14.194317957665383
119,29.89938174715258
120,26.49263013190125
121,7.561905932206702
122,8.604192012716458
123,4.710584078142802
124,18.69558348237926
125,13.297132730267291
126,11.536897188043737
127,27.6188509886034
128,-4.305718178189645
129,19.070630018520724
130,13.576268021016176
131,10.850457227790692
132,11.140170177808317
133,6.68597533568172
134,25.543679417225
135,19.106036291958993
136,11.41880565152181
137,2.9744726011130664
138,9.922004379491133
139,15.983002490719818
140,9.225892558960176
141,12.91051562108226
142,25.1775128177726
143,28.9098167420185
144,8.656334590125175
145,8.582092190484339
146,16.297322489118397
147,11.77726152084566
148,7.991151842222786
149,6.404989189727217
150,6.647084850355506
151,9.88963398061501
152,2.126084919276021
153,12.39351654168544
154,9.983522219600303
155,6.464206982220524
156,16.133097158325636
157,19.025938430644963
158,7.915283808640035
159,7.500332608234097
160,21.839081021323885
161,16.23105025776026
162,16.439210128702612
163,12.971059163110905
164,25.70601596292363
165,16.43878948979954
166,16.130142820545345
167,19.697476433353685
168,11.84447613079005
169,7.1569060164708915
170,34.036152518111415
171,19.802708681885832
172,20.028293626157215
173,15.421682861436938
174,4.13514101752851
175,19.263933435706257
176,12.439077246341938
177,12.256515357952651
178,9.534528164942042
179,11.20926976215635
180,2.7385576514896623
181,8.918498445919239
182,13.143878592031642
183,38.830838970252714
184,4.8491482236971635
185,26.989325420541363
186,14.850461989989146
187,25.0146764321335
188,10.888969638039601
189,13.314594698491076
190,9.946458942471352
191,8.063051008122647
192,9.688440838856216
193,6.464206982220524
194,32.967766865089914
195,6.4035752978787235
196,10.865122586389544
197,14.714027517594435
198,8.781920973668967
199,17.590678535839054
200,-0.48672552365119337
201,8.393986594950574
202,14.13120424625495
203,44.22858065656899
204,-3.1550703140916543
205,16.30477671121376
206,10.206179538464367
207,11.84052835354764
208,15.764735000497431
209,11.047311826852479
210,16.857189016094146
211,9.945151714291285
212,13.155606730803019
213,15.858546273356591
214,10.87148487482155
215,23.561448694777944
216,17.69206537829855
217,36.49884253237418
218,7.079205272184527
219,15.222078781079967
220,12.156867251165396
221,8.106264367506284
222,23.7156001657356
223,6.369868990394199
224,20.656636935882368
225,28.81892681294211
226,4.306906236865468
227,22.603231967866588
228,15.224844266991202
229,11.801210577304403
230,14.29788933236046
231,12.40463208903329
232,15.285382813057412
233,9.74906368214137
234,13.405325471272597
235,27.723046354371057
236,14.945192362185654
237,53.76760971522878
238,13.466064593466498
239,22.812560348420362
