Id,TARGET
0,13.307486695857728
1,8.03823880389829
2,22.552453673393103
3,11.285924169402797
4,7.694350922148743
5,14.278354106988548
6,18.688926761913734
7,22.51043350685559
8,25.227153038282403
9,16.685336061334805
10,23.576907044112406
11,15.207585449135983
12,41.727444042026185
13,24.21565335902345
14,9.685453987075391
15,5.420348166255721
16,8.15286862400444
17,4.91901426652927
18,8.289024773714015
19,7.8992198922257
20,11.590408846977542
21,8.386815618872287
22,9.085229493347803
23,20.509400984495077
24,17.847937235911136
25,12.943900932788159
26,5.298203994591166
27,2.919397417476341
28,15.956690295369102
29,6.0344637551825455
30,7.68957902393599
31,6.080564388404481
32,6.6825
33,6.183828813159509
34,13.561423598037065
35,13.5
36,10.113553784054428
37,9.18971369306432
38,3.57076328258956
39,6.922833928007612
40,11.505824012076298
41,34.29962272824504
42,28.81895212936604
43,36.60278296217998
44,12.462053093035387
45,7.056646804418444
46,8.214571114334074
47,5.817687985156217
48,9.399394565540733
49,13.73980629539256
50,8.970598161624089
51,17.083920248590214
52,14.911670909801042
53,16.434393254249972
54,4.8915455681337185
55,30.776651399730742
56,2.3
57,3.8679184945503167
58,5.266657391583783
59,5.189503665202185
60,21.94863276442522
61,17.596604764108253
62,7.472438788430911
63,1.9507550289884057
64,8.201207487528599
65,13.684179826333317
66,17.48012804359369
67,14.20463810575233
68,6.06726060561602
69,7.347068417377015
70,17.74904586572979
71,7.1656069962925475
72,9.168282439934707
73,8.849393137300147
74,7.7251388742409235
75,36.175276055030366
76,6.001243073665737
77,32.719230819188596
78,9.62304370730896
79,28.176632491747153
80,4.471194998981111
81,5.208044521152954
82,11.867005668672046
83,26.836157968057936
84,4.179358023901494
85,4.331229327768511
86,25.891900298932093
87,20.465430891408545
88,10.591554542763717
89,6.1861989587650505
90,10.118615696274597
91,17.892449108838075
92,5.024347108038885
93,12.622882058540487
94,7.75
95,17.86297208287086
96,6.666790924256259
97,8.024515390608586
98,8.237765874287941
99,6.5
100,6.031088398440675
101,29.574680520904668
102,16.80576074314288
103,5.578190893794775
104,14.46048813810251
105,8.519822643593109
106,10.216814970072948
107,6.611574651922678
108,8.57887575189761
109,7.489282973997313
110,26.19943070372496
111,10.388689688193322
112,6.681932336065664
113,2.9616716613119065
114,32.13812521148927
115,9.972928854839996
116,9.55709439861999
117,6.7169862396579045
118,11.974864189303057
119,30.671648122270593
120,21.03825786733687
121,9.385522063492216
122,9.859734574199871
123,1.913076765866033
124,14.002851732449923
125,9.858466187794878
126,7.848614415928807
127,24.18537626836326
128,6.973299213013507
129,13.083835294076334
130,12.168992710488535
131,10.82596579310624
132,10.643388383139477
133,7.064698928553564
134,22.005224871572782
135,33.20219252679546
136,11.23884310777865
137,3.0007546431633263
138,6.824299241988378
139,13.998419541510314
140,17.523350513877606
141,13.249326664458541
142,28.118744414891268
143,30.515156551205784
144,8.36677874121073
