Id,TARGET
0,14.226666666666668
1,7.383333333333333
2,23.0
3,6.166666666666667
4,8.216666666666667
5,12.166666666666666
6,20.233333333333334
7,14.966666666666667
8,21.96666666666667
9,16.5
10,2.6999999999999997
11,17.933333333333334
12,43.5
13,23.826666666666668
14,8.924999999999999
15,4.433333333333334
16,7.1499999999999995
17,5.366666666666667
18,7.566666666666666
19,6.583333333333333
20,12.998333333333333
21,8.283333333333333
22,9.0
23,18.400000000000002
24,19.666666666666668
25,14.799999999999999
26,5.743333333333333
27,3.466666666666667
28,9.833333333333334
29,5.95
30,8.966666666666667
31,7.0
32,6.583333333333333
33,5.583333333333333
34,11.733333333333334
35,19.933333333333334
36,5.66
37,8.133333333333333
38,3.526666666666667
39,7.849999999999999
40,10.861666666666666
41,24.433333333333334
42,28.5
43,37.1
44,15.983333333333334
45,7.733333333333334
46,5.66
47,5.833333333333333
48,6.766666666666667
49,14.066666666666668
50,7.093333333333334
51,19.433333333333334
52,16.75
53,13.466666666666667
54,5.55
55,37.0
56,2.5166666666666666
57,3.5666666666666664
58,6.1000000000000005
59,4.283333333333333
60,21.166666666666668
61,17.583333333333332
62,7.95
63,1.9666666666666666
64,7.0
65,15.366666666666667
66,17.96666666666667
67,16.633333333333333
68,6.133333333333333
69,7.55
70,19.333333333333332
71,7.1000000000000005
72,7.433333333333334
73,9.0
74,7.016666666666666
75,43.0
76,5.0633333333333335
77,33.88333333333333
78,9.166666666666666
79,25.5
80,4.1499999999999995
81,4.566666666666666
82,6.1933333333333325
83,29.71666666666667
84,4.283333333333333
85,4.486666666666667
86,33.833
87,4.56
88,11.533333333333333
89,5.583333333333333
90,7.183333333333334
91,25.0
92,4.0
93,11.316666666666668
94,6.533333333333334
95,19.133333333333333
96,7.18
97,10.566666666666666
98,8.299999999999999
99,6.400000000000001
100,5.6499999999999995
101,22.2
102,17.3
103,5.616666666666667
104,13.233333333333334
105,8.933333333333332
106,10.066666666666666
107,6.583333333333333
108,8.333333333333334
109,7.366666666666667
110,31.266666666666666
111,6.666666666666667
112,6.166666666666667
113,2.8000000000000003
114,36.766666666666666
115,7.733333333333333
116,16.900000000000002
117,6.316666666666666
